X.shape, Y.shape, "Inside the model-fitting function" : (161, 14) (161,) Inside the model-fitting function
Dict: model_trials.best_params_
Key: Value
{'randomforestregressor__max_depth': 10,
 'randomforestregressor__max_features': 'sqrt',
 'randomforestregressor__n_estimators': 600}
Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
RECURRENT recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 0 streets_per_node_count_3 0.09043955027582683 0.11820454948809508 1.3070006333245714
RECURRENT recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 1 n 0.09167380623350396 0.13173529710892803 1.4370004096195454
RECURRENT recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 2 betweenness -0.0901156918798045 0.09731307967767744 -1.0798683075914541
RECURRENT recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 3 non_metered_count 0.02920135466605495 0.053889007839337026 1.8454283527462576
RECURRENT recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 4 k_avg 0.1674427002039804 0.08110781464629405 0.48439146375140685
RECURRENT recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 5 m 0.10147209939688473 0.13863817738929995 1.36626893710998
RECURRENT recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 6 circuity_avg -0.12148734602345287 0.1211153696024106 -0.9969381467846826
RECURRENT recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 7 streets_per_node_avg 0.09037301928132158 0.12951459540403423 1.433111302842158
RECURRENT recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 8 mean_lanes 0.22593683786545724 0.2821514841740124 1.2488069092213743
RECURRENT recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 9 streets_per_node_count_2 0.0734580563176606 0.0641711716731928 0.8735756823688914
RECURRENT recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 10 streets_per_node_count_4 0.10587676731629574 0.12714090160494668 1.2008385298082116
RECURRENT recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 11 total_crossings 0.07636476799228789 0.0993381236984189 1.3008371047293839
RECURRENT recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 12 streets_per_node_count_5 -0.016189570795807826 0.010441343779478213 -0.6449425936715953
RECURRENT recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 13 metered_count 0.09309662398657706 0.11511768863025602 1.2365398840548076
SHAP Values for each feature:
Slug                           Feature Name         Mean Abs SHAP Value
SHAP-- recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_3          0.0587
SHAP-- recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 n                             0.0651
SHAP-- recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 betweenness                   0.0471
SHAP-- recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 non_metered_count             0.0255
SHAP-- recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 k_avg                         0.0419
SHAP-- recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 m                             0.0678
SHAP-- recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 circuity_avg                  0.0599
SHAP-- recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_avg          0.0639
SHAP-- recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 mean_lanes                    0.1382
SHAP-- recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_2          0.0314
SHAP-- recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_4          0.0635
SHAP-- recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 total_crossings               0.0504
SHAP-- recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_5          0.0046
SHAP-- recurrent-bogota-20-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 metered_count                 0.0584
RECURRENT Bogota 20 LR 0.3177657925566968 XpVar
RECURRENT Bogota 20 RF 0.38038167344611606 XpVar
RECURRENT Bogota 20 LLR -1.586032892321652e-17 XpVar
RECURRENT Bogota 20 RLR 0.31917541073420325 XpVar
RECURRENT Bogota 20 LR 0.5243166182685538 MSE
RECURRENT Bogota 20 RF 0.4751953341472786 MSE
RECURRENT Bogota 20 LLR 0.7756204884666055 MSE
RECURRENT Bogota 20 RLR 0.5239246307206684 MSE
RECURRENT Bogota 20 LR 0.28418137254455506 R2
RECURRENT Bogota 20 RF 0.36009381506317506 R2
RECURRENT Bogota 20 LLR -0.029257779243002817 R2
RECURRENT Bogota 20 RLR 0.28615558510825767 R2
t_spatial, t_non_spatial, "seconds" : 1.430511474609375e-06 34.039408445358276 seconds
sorted_percentage_nan_per_column : maxspeed                         33.333333
n                                 0.000000
lane_density                      0.000000
streets_per_node_proportion_6     0.000000
streets_per_node_proportion_5     0.000000
streets_per_node_proportion_4     0.000000
streets_per_node_proportion_3     0.000000
streets_per_node_proportion_2     0.000000
streets_per_node_proportion_1     0.000000
streets_per_node_count_6          0.000000
streets_per_node_count_5          0.000000
streets_per_node_count_4          0.000000
streets_per_node_count_3          0.000000
streets_per_node_count_2          0.000000
streets_per_node_count_1          0.000000
mean_lanes                        0.000000
m                                 0.000000
betweenness                       0.000000
total_crossings                   0.000000
non_metered_count                 0.000000
metered_count                     0.000000
self_loop_proportion              0.000000
circuity_avg                      0.000000
street_length_avg                 0.000000
street_segment_count              0.000000
street_length_total               0.000000
streets_per_node_avg              0.000000
edge_length_avg                   0.000000
edge_length_total                 0.000000
k_avg                             0.000000
global_betweenness                0.000000
dtype: float64
city, scale, tod, config.shift_tile_marker, X.shape, Y.shape : Bogota 30 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24] 3 (297, 14) (297,)
X.shape, Y.shape, "Inside the model-fitting function" : (297, 14) (297,) Inside the model-fitting function
Dict: model_trials.best_params_
Key: Value
{'randomforestregressor__max_depth': 20,
 'randomforestregressor__max_features': 'sqrt',
 'randomforestregressor__n_estimators': 50}
Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
RECURRENT recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 0 streets_per_node_count_3 0.16203756462686214 0.24293531076127167 1.4992530362987109
RECURRENT recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 1 n 0.11548404294018921 0.16903459465861187 1.4637052042433016
RECURRENT recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 2 betweenness -0.33381953740108794 0.059652134854859554 -0.17869575675310712
RECURRENT recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 3 non_metered_count 0.025898736200798383 0.042644261873467385 1.6465769427062926
RECURRENT recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 4 k_avg -0.07283933970894503 0.07574664400575452 -1.0399139298684836
RECURRENT recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 5 m 0.1125887707885526 0.15593461129230832 1.3849925725289371
RECURRENT recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 6 circuity_avg -0.1744749475372252 0.17205776354120947 -0.9861459537306924
RECURRENT recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 7 streets_per_node_avg -0.11521944473955714 0.05348968318594897 -0.46424180663999404
RECURRENT recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 8 mean_lanes 0.14192121984480824 0.10320397193001338 0.7271919734262965
RECURRENT recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 9 streets_per_node_count_2 0.08629082993850426 0.05174940007780254 0.5997091477122436
RECURRENT recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 10 streets_per_node_count_4 0.07588021859336846 0.09351049200256506 1.232343471539991
RECURRENT recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 11 total_crossings 0.23624520636884624 0.2984167266257092 1.2631652138574845
RECURRENT recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 12 streets_per_node_count_5 0.07234787110152004 0.014753785769316748 0.20392840237985618
RECURRENT recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 13 metered_count 0.21321820625020715 0.2520980523616222 1.1823476840706104
SHAP Values for each feature:
Slug                           Feature Name         Mean Abs SHAP Value
SHAP-- recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_3          0.1184
SHAP-- recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 n                             0.0862
SHAP-- recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 betweenness                   0.0287
SHAP-- recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 non_metered_count             0.0207
SHAP-- recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 k_avg                         0.0362
SHAP-- recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 m                             0.0756
SHAP-- recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 circuity_avg                  0.0838
SHAP-- recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_avg          0.0285
SHAP-- recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 mean_lanes                    0.0549
SHAP-- recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_2          0.0316
SHAP-- recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_4          0.0465
SHAP-- recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 total_crossings               0.1507
SHAP-- recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_5          0.0072
SHAP-- recurrent-bogota-30-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 metered_count                 0.1274
RECURRENT Bogota 30 LR 0.43428532880029647 XpVar
RECURRENT Bogota 30 RF 0.48986190368979166 XpVar
RECURRENT Bogota 30 LLR 0.0 XpVar
RECURRENT Bogota 30 RLR 0.4294601191750122 XpVar
RECURRENT Bogota 30 LR 0.4203883270093754 MSE
RECURRENT Bogota 30 RF 0.3812572320528987 MSE
RECURRENT Bogota 30 LLR 0.7464391552404991 MSE
RECURRENT Bogota 30 RLR 0.4233136182323455 MSE
RECURRENT Bogota 30 LR 0.4266078938029692 R2
RECURRENT Bogota 30 RF 0.477697926476483 R2
RECURRENT Bogota 30 LLR -0.01951802961868213 R2
RECURRENT Bogota 30 RLR 0.42183436790472434 R2
t_spatial, t_non_spatial, "seconds" : 1.430511474609375e-06 28.31131887435913 seconds
sorted_percentage_nan_per_column : maxspeed                         32.378855
n                                 0.000000
lane_density                      0.000000
streets_per_node_proportion_6     0.000000
streets_per_node_proportion_5     0.000000
streets_per_node_proportion_4     0.000000
streets_per_node_proportion_3     0.000000
streets_per_node_proportion_2     0.000000
streets_per_node_proportion_1     0.000000
streets_per_node_count_6          0.000000
streets_per_node_count_5          0.000000
streets_per_node_count_4          0.000000
streets_per_node_count_3          0.000000
streets_per_node_count_2          0.000000
streets_per_node_count_1          0.000000
mean_lanes                        0.000000
m                                 0.000000
betweenness                       0.000000
total_crossings                   0.000000
non_metered_count                 0.000000
metered_count                     0.000000
self_loop_proportion              0.000000
circuity_avg                      0.000000
street_length_avg                 0.000000
street_segment_count              0.000000
street_length_total               0.000000
streets_per_node_avg              0.000000
edge_length_avg                   0.000000
edge_length_total                 0.000000
k_avg                             0.000000
global_betweenness                0.000000
dtype: float64
city, scale, tod, config.shift_tile_marker, X.shape, Y.shape : Bogota 40 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24] 3 (454, 14) (454,)
X.shape, Y.shape, "Inside the model-fitting function" : (454, 14) (454,) Inside the model-fitting function
Dict: model_trials.best_params_
Key: Value
{'randomforestregressor__max_depth': 10,
 'randomforestregressor__max_features': 'sqrt',
 'randomforestregressor__n_estimators': 200}
Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
RECURRENT recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 0 streets_per_node_count_3 0.12383841292578854 0.18254810438456703 1.4740830415354313
RECURRENT recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 1 n 0.10959556753919136 0.16163988108243743 1.4748760804093197
RECURRENT recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 2 betweenness -0.045885951760168756 0.03732474464839515 -0.8134242228096236
RECURRENT recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 3 non_metered_count 0.01997957927145051 0.019693793189863425 0.9856960911086123
RECURRENT recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 4 k_avg 1.5418245391962457 0.11989800218951116 0.07776371379587335
RECURRENT recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 5 m 0.12340517968367877 0.17263115088568495 1.3988971235096113
RECURRENT recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 6 circuity_avg -0.23896804176102535 0.22953851703831873 -0.9605406452962594
RECURRENT recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 7 streets_per_node_avg -0.08178173992103045 0.06447135486091762 -0.7883343509586862
RECURRENT recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 8 mean_lanes 0.19985307437655783 0.2126972936045834 1.0642683094472933
RECURRENT recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 9 streets_per_node_count_2 -0.0798084581186175 0.04284998854788949 -0.536910367121772
RECURRENT recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 10 streets_per_node_count_4 0.20248849830159077 0.2671774670138052 1.319469842755539
RECURRENT recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 11 total_crossings 0.11005653950624883 0.14448825842464208 1.312854820557376
RECURRENT recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 12 streets_per_node_count_5 -0.007743562056934728 0.015789097523180647 -2.038996705533051
RECURRENT recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 13 metered_count 0.09680478109806971 0.13129351998898417 1.3562710281424537
SHAP Values for each feature:
Slug                           Feature Name         Mean Abs SHAP Value
SHAP-- recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_3          0.0873
SHAP-- recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 n                             0.0777
SHAP-- recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 betweenness                   0.0185
SHAP-- recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 non_metered_count             0.0101
SHAP-- recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 k_avg                         0.0601
SHAP-- recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 m                             0.0820
SHAP-- recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 circuity_avg                  0.1112
SHAP-- recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_avg          0.0349
SHAP-- recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 mean_lanes                    0.0944
SHAP-- recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_2          0.0257
SHAP-- recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_4          0.1251
SHAP-- recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 total_crossings               0.0724
SHAP-- recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_5          0.0043
SHAP-- recurrent-bogota-40-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 metered_count                 0.0676
RECURRENT Bogota 40 LR 0.3486153960775794 XpVar
RECURRENT Bogota 40 RF 0.38384158762300125 XpVar
RECURRENT Bogota 40 LLR 0.0 XpVar
RECURRENT Bogota 40 RLR 0.34789081299951313 XpVar
RECURRENT Bogota 40 LR 0.5534441013917818 MSE
RECURRENT Bogota 40 RF 0.5198198718366009 MSE
RECURRENT Bogota 40 LLR 0.8616954866409542 MSE
RECURRENT Bogota 40 RLR 0.554062116471288 MSE
RECURRENT Bogota 40 LR 0.34378132908036024 R2
RECURRENT Bogota 40 RF 0.38053765704924486 R2
RECURRENT Bogota 40 LLR -0.02147730980764043 R2
RECURRENT Bogota 40 RLR 0.34337001409391676 R2
t_spatial, t_non_spatial, "seconds" : 1.6689300537109375e-06 38.72396111488342 seconds
sorted_percentage_nan_per_column : maxspeed                         33.533654
n                                 0.000000
lane_density                      0.000000
streets_per_node_proportion_6     0.000000
streets_per_node_proportion_5     0.000000
streets_per_node_proportion_4     0.000000
streets_per_node_proportion_3     0.000000
streets_per_node_proportion_2     0.000000
streets_per_node_proportion_1     0.000000
streets_per_node_count_6          0.000000
streets_per_node_count_5          0.000000
streets_per_node_count_4          0.000000
streets_per_node_count_3          0.000000
streets_per_node_count_2          0.000000
streets_per_node_count_1          0.000000
mean_lanes                        0.000000
m                                 0.000000
betweenness                       0.000000
total_crossings                   0.000000
non_metered_count                 0.000000
metered_count                     0.000000
self_loop_proportion              0.000000
circuity_avg                      0.000000
street_length_avg                 0.000000
street_segment_count              0.000000
street_length_total               0.000000
streets_per_node_avg              0.000000
edge_length_avg                   0.000000
edge_length_total                 0.000000
k_avg                             0.000000
global_betweenness                0.000000
dtype: float64
city, scale, tod, config.shift_tile_marker, X.shape, Y.shape : Bogota 60 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24] 3 (832, 14) (832,)
X.shape, Y.shape, "Inside the model-fitting function" : (832, 14) (832,) Inside the model-fitting function
Dict: model_trials.best_params_
Key: Value
{'randomforestregressor__max_depth': 10,
 'randomforestregressor__max_features': 'sqrt',
 'randomforestregressor__n_estimators': 200}
Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
RECURRENT recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 0 streets_per_node_count_3 0.1688294053701247 0.23900674966864963 1.415670150260111
RECURRENT recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 1 n 0.1545577370254234 0.23946384331892442 1.549348793063234
RECURRENT recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 2 betweenness -0.07592381338594603 0.07169707773411482 -0.9443292497658764
RECURRENT recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 3 non_metered_count 0.10947178042901423 0.13777567839106017 1.2585497180289242
RECURRENT recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 4 k_avg -0.08844322924165943 0.08559992221588125 -0.9678516145310658
RECURRENT recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 5 m 0.09108795436624276 0.1078890787529247 1.1844494642961094
RECURRENT recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 6 circuity_avg -0.10824550671332486 0.08199523494319286 -0.757493197018767
RECURRENT recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 7 streets_per_node_avg 0.059833853341056745 0.07815761964709292 1.3062441290817348
