X.shape, Y.shape, "Inside the model-fitting function" : (161, 14) (161,) Inside the model-fitting function
RECURRENT recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 8 mean_lanes 0.34224415044096723 0.1634024670359162 0.4774441486447
RECURRENT recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 9 streets_per_node_count_2 -0.04251616525331012 0.05399957454933366 -1.2700951327008378
RECURRENT recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 10 streets_per_node_count_4 0.14442517312296568 0.17927524982096618 1.2413019555000195
RECURRENT recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 11 total_crossings 0.1430443054348166 0.17328146986669213 1.2113832098381168
RECURRENT recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 12 streets_per_node_count_5 -0.017815163076208722 0.005354865844991377 -0.30057910904798496
RECURRENT recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 13 metered_count 0.09487914964947916 0.16264559512000487 1.7142395955368652
SHAP Values for each feature:
Slug                           Feature Name         Mean Abs SHAP Value
SHAP-- recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_3          0.1087
SHAP-- recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 n                             0.1117
SHAP-- recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 betweenness                   0.0348
SHAP-- recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 non_metered_count             0.0689
SHAP-- recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 k_avg                         0.0430
SHAP-- recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 m                             0.0514
SHAP-- recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 circuity_avg                  0.0406
SHAP-- recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_avg          0.0373
SHAP-- recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 mean_lanes                    0.0693
SHAP-- recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_2          0.0301
SHAP-- recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_4          0.0830
SHAP-- recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 total_crossings               0.0861
SHAP-- recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_5          0.0027
SHAP-- recurrent-bogota-60-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 metered_count                 0.0749
RECURRENT Bogota 60 LR 0.3588313969959925 XpVar
RECURRENT Bogota 60 RF 0.40102782075262944 XpVar
RECURRENT Bogota 60 LLR 3.172065784643304e-17 XpVar
RECURRENT Bogota 60 RLR 0.3573841626230621 XpVar
RECURRENT Bogota 60 LR 0.5717654680100264 MSE
RECURRENT Bogota 60 RF 0.5340768154612683 MSE
RECURRENT Bogota 60 LLR 0.8957162862284144 MSE
RECURRENT Bogota 60 RLR 0.5731362159425333 MSE
RECURRENT Bogota 60 LR 0.354015109202885 R2
RECURRENT Bogota 60 RF 0.3970980409136298 R2
RECURRENT Bogota 60 LLR -0.010946245723935735 R2
RECURRENT Bogota 60 RLR 0.3525804014548847 R2
t_spatial, t_non_spatial, "seconds" : 3.0994415283203125e-06 59.52768659591675 seconds
sorted_percentage_nan_per_column : maxspeed                         32.288699
n                                 0.000000
lane_density                      0.000000
streets_per_node_proportion_6     0.000000
streets_per_node_proportion_5     0.000000
streets_per_node_proportion_4     0.000000
streets_per_node_proportion_3     0.000000
streets_per_node_proportion_2     0.000000
streets_per_node_proportion_1     0.000000
streets_per_node_count_6          0.000000
streets_per_node_count_5          0.000000
streets_per_node_count_4          0.000000
streets_per_node_count_3          0.000000
streets_per_node_count_2          0.000000
streets_per_node_count_1          0.000000
mean_lanes                        0.000000
m                                 0.000000
betweenness                       0.000000
total_crossings                   0.000000
non_metered_count                 0.000000
metered_count                     0.000000
self_loop_proportion              0.000000
circuity_avg                      0.000000
street_length_avg                 0.000000
street_segment_count              0.000000
street_length_total               0.000000
streets_per_node_avg              0.000000
edge_length_avg                   0.000000
edge_length_total                 0.000000
k_avg                             0.000000
global_betweenness                0.000000
dtype: float64
city, scale, tod, config.shift_tile_marker, X.shape, Y.shape : Bogota 70 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24] 3 (1053, 14) (1053,)
X.shape, Y.shape, "Inside the model-fitting function" : (1053, 14) (1053,) Inside the model-fitting function
Dict: model_trials.best_params_
Key: Value
{'randomforestregressor__max_depth': 10,
 'randomforestregressor__max_features': 'sqrt',
 'randomforestregressor__n_estimators': 200}
Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
RECURRENT recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 0 streets_per_node_count_3 0.11246888847656569 0.1456984929074158 1.295455969032484
RECURRENT recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 1 n 0.12372865282122156 0.19032998645188834 1.538285450556878
RECURRENT recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 2 betweenness -0.09472034528331881 0.042191085261252134 -0.4454279081759471
RECURRENT recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 3 non_metered_count 0.06307735169676446 0.08167857273184342 1.29489540278263
RECURRENT recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 4 k_avg -0.19708227817653495 0.0505208059422871 -0.25634372816125794
RECURRENT recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 5 m 0.08708677217200679 0.11224000339408281 1.2888295270881711
RECURRENT recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 6 circuity_avg -0.15877098549298568 0.1316802139600045 -0.8293720263254396
RECURRENT recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 7 streets_per_node_avg 0.0669943440975287 0.09336166472532416 1.393575323155796
RECURRENT recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 8 mean_lanes 0.3132362990916532 0.15929825450088042 0.508556176161019
RECURRENT recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 9 streets_per_node_count_2 -0.06684996343050037 0.04152632213035938 -0.6211869087038715
RECURRENT recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 10 streets_per_node_count_4 0.16854793731547554 0.21509463652505184 1.2761629715020104
RECURRENT recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 11 total_crossings 0.20347306651420463 0.2533573290593394 1.2451639590424726
RECURRENT recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 12 streets_per_node_count_5 -0.008134866623787826 0.01882845087150832 -2.3145371328462243
RECURRENT recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 13 metered_count 0.12325863303542245 0.18998881680996502 1.5413834482114162
SHAP Values for each feature:
Slug                           Feature Name         Mean Abs SHAP Value
SHAP-- recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_3          0.0643
SHAP-- recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 n                             0.0870
SHAP-- recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 betweenness                   0.0212
SHAP-- recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 non_metered_count             0.0408
SHAP-- recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 k_avg                         0.0258
SHAP-- recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 m                             0.0501
SHAP-- recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 circuity_avg                  0.0650
SHAP-- recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_avg          0.0449
SHAP-- recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 mean_lanes                    0.0650
SHAP-- recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_2          0.0210
SHAP-- recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_4          0.1012
SHAP-- recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 total_crossings               0.1255
SHAP-- recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_5          0.0043
SHAP-- recurrent-bogota-70-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 metered_count                 0.0914
RECURRENT Bogota 70 LR 0.35703702859914876 XpVar
RECURRENT Bogota 70 RF 0.3735965738374413 XpVar
RECURRENT Bogota 70 LLR 6.344131569286608e-17 XpVar
RECURRENT Bogota 70 RLR 0.35687735807935433 XpVar
RECURRENT Bogota 70 LR 0.5940563414020167 MSE
RECURRENT Bogota 70 RF 0.5830989927844458 MSE
RECURRENT Bogota 70 LLR 0.9236603244382747 MSE
RECURRENT Bogota 70 RLR 0.5943043017582706 MSE
RECURRENT Bogota 70 LR 0.3546284429682397 R2
RECURRENT Bogota 70 RF 0.3676851537201006 R2
RECURRENT Bogota 70 LLR -0.002002011709956175 R2
RECURRENT Bogota 70 RLR 0.3544784619059845 R2
t_spatial, t_non_spatial, "seconds" : 2.6226043701171875e-06 72.17572498321533 seconds
sorted_percentage_nan_per_column : maxspeed                         32.759969
n                                 0.000000
lane_density                      0.000000
streets_per_node_proportion_6     0.000000
streets_per_node_proportion_5     0.000000
streets_per_node_proportion_4     0.000000
streets_per_node_proportion_3     0.000000
streets_per_node_proportion_2     0.000000
streets_per_node_proportion_1     0.000000
streets_per_node_count_6          0.000000
streets_per_node_count_5          0.000000
streets_per_node_count_4          0.000000
streets_per_node_count_3          0.000000
streets_per_node_count_2          0.000000
streets_per_node_count_1          0.000000
mean_lanes                        0.000000
m                                 0.000000
betweenness                       0.000000
total_crossings                   0.000000
non_metered_count                 0.000000
metered_count                     0.000000
self_loop_proportion              0.000000
circuity_avg                      0.000000
street_length_avg                 0.000000
street_segment_count              0.000000
street_length_total               0.000000
streets_per_node_avg              0.000000
edge_length_avg                   0.000000
edge_length_total                 0.000000
k_avg                             0.000000
global_betweenness                0.000000
dtype: float64
city, scale, tod, config.shift_tile_marker, X.shape, Y.shape : Bogota 80 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24] 3 (1279, 14) (1279,)
X.shape, Y.shape, "Inside the model-fitting function" : (1279, 14) (1279,) Inside the model-fitting function
Dict: model_trials.best_params_
Key: Value
{'randomforestregressor__max_depth': 10,
 'randomforestregressor__max_features': 'sqrt',
 'randomforestregressor__n_estimators': 100}
Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
RECURRENT recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 0 streets_per_node_count_3 0.12192264601022519 0.16304782861937123 1.337305528996615
RECURRENT recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 1 n 0.13330139504312893 0.1717091435670231 1.2881271310886697
RECURRENT recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 2 betweenness -0.07608424857277306 0.05698743641399145 -0.749004392932712
RECURRENT recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 3 non_metered_count 0.03774724568061089 0.052678518003277594 1.3955592534884271
RECURRENT recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 4 k_avg -0.07186029544108374 0.07618537859751612 -1.0601873834484634
RECURRENT recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 5 m 0.09097325054851378 0.12243426508376543 1.345827090332166
RECURRENT recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 6 circuity_avg -0.16620652994720653 0.12812173788132522 -0.7708586294534969
RECURRENT recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 7 streets_per_node_avg 0.05526917303432469 0.07547696503210474 1.3656250109845156
RECURRENT recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 8 mean_lanes 0.7641365640501742 0.1273185484944524 0.1666175321065941
RECURRENT recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 9 streets_per_node_count_2 -0.03939459287445902 0.057601090055959425 -1.4621572620262908
RECURRENT recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 10 streets_per_node_count_4 0.13334841287459545 0.15411319118715494 1.1557182261485726
RECURRENT recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 11 total_crossings 0.19395869547804132 0.25571219136173895 1.318384776364352
RECURRENT recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 12 streets_per_node_count_5 -0.006454245116060744 0.013521217495281127 -2.094933993385985
RECURRENT recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 13 metered_count 0.24581190433353436 0.32277071422954706 1.3130800768362696
SHAP Values for each feature:
Slug                           Feature Name         Mean Abs SHAP Value
SHAP-- recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_3          0.0743
SHAP-- recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 n                             0.0786
SHAP-- recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 betweenness                   0.0261
SHAP-- recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 non_metered_count             0.0255
SHAP-- recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 k_avg                         0.0385
SHAP-- recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 m                             0.0574
SHAP-- recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 circuity_avg                  0.0630
SHAP-- recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_avg          0.0372
SHAP-- recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 mean_lanes                    0.0515
SHAP-- recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_2          0.0311
SHAP-- recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_4          0.0712
SHAP-- recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 total_crossings               0.1276
SHAP-- recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_5          0.0038
SHAP-- recurrent-bogota-80-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 metered_count                 0.1630
RECURRENT Bogota 80 LR 0.33731753554145866 XpVar
RECURRENT Bogota 80 RF 0.3523877527441824 XpVar
RECURRENT Bogota 80 LLR -6.344131569286608e-17 XpVar
RECURRENT Bogota 80 RLR 0.3367201804560196 XpVar
RECURRENT Bogota 80 LR 0.6476397660288897 MSE
RECURRENT Bogota 80 RF 0.6318491832561982 MSE
RECURRENT Bogota 80 LLR 0.9701515007188525 MSE
RECURRENT Bogota 80 RLR 0.6479630997610223 MSE
RECURRENT Bogota 80 LR 0.32940509981401916 R2
RECURRENT Bogota 80 RF 0.3445723561476005 R2
RECURRENT Bogota 80 LLR -0.010817638212274217 R2
RECURRENT Bogota 80 RLR 0.3290099101395443 R2
t_spatial, t_non_spatial, "seconds" : 2.86102294921875e-06 66.39584183692932 seconds
sorted_percentage_nan_per_column : maxspeed                         32.610125
n                                 0.000000
lane_density                      0.000000
streets_per_node_proportion_6     0.000000
streets_per_node_proportion_5     0.000000
streets_per_node_proportion_4     0.000000
streets_per_node_proportion_3     0.000000
streets_per_node_proportion_2     0.000000
streets_per_node_proportion_1     0.000000
streets_per_node_count_6          0.000000
streets_per_node_count_5          0.000000
streets_per_node_count_4          0.000000
streets_per_node_count_3          0.000000
streets_per_node_count_2          0.000000
streets_per_node_count_1          0.000000
mean_lanes                        0.000000
m                                 0.000000
betweenness                       0.000000
total_crossings                   0.000000
non_metered_count                 0.000000
metered_count                     0.000000
self_loop_proportion              0.000000
circuity_avg                      0.000000
street_length_avg                 0.000000
street_segment_count              0.000000
street_length_total               0.000000
streets_per_node_avg              0.000000
edge_length_avg                   0.000000
edge_length_total                 0.000000
k_avg                             0.000000
global_betweenness                0.000000
dtype: float64
city, scale, tod, config.shift_tile_marker, X.shape, Y.shape : Bogota 90 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24] 3 (1521, 14) (1521,)
X.shape, Y.shape, "Inside the model-fitting function" : (1521, 14) (1521,) Inside the model-fitting function
Dict: model_trials.best_params_
Key: Value
{'randomforestregressor__max_depth': 10,
 'randomforestregressor__max_features': 'sqrt',
 'randomforestregressor__n_estimators': 500}
Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
RECURRENT recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 0 streets_per_node_count_3 0.12384604993512416 0.13896848818963242 1.12210674674267
RECURRENT recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 1 n 0.1338397812440428 0.16025212978227169 1.1973430342811808
RECURRENT recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 2 betweenness -0.1061133443390029 0.06860033137243539 -0.6464816635434298
RECURRENT recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 3 non_metered_count 0.06967005965521582 0.09158977978745611 1.3146218080006953
RECURRENT recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 4 k_avg -0.04858757609892458 0.051979299687321026 -1.0698063962172322
RECURRENT recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 5 m 0.14664475650368852 0.08807907432490944 0.6006288695545279
RECURRENT recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 6 circuity_avg -0.13804746366163315 0.09870750638494268 -0.7150258597063669
RECURRENT recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 7 streets_per_node_avg 0.06937113425011972 0.11108705128051741 1.6013440241583725
RECURRENT recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 8 mean_lanes 2.777040206183776 0.15280894893047536 0.055025832391698164
RECURRENT recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 9 streets_per_node_count_2 -0.13980085719662996 0.04115389929017231 -0.29437515702989814
RECURRENT recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 10 streets_per_node_count_4 0.15289411717780987 0.14640066751138775 0.9575297612080752
RECURRENT recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 11 total_crossings 0.23899937215809866 0.29616497849260726 1.2391872657167209
RECURRENT recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 12 streets_per_node_count_5 0.010586452057328057 0.006368888082893333 0.6016074175185746
RECURRENT recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 13 metered_count 0.16460430678831037 0.2450485450055364 1.4887128398206584
SHAP Values for each feature:
Slug                           Feature Name         Mean Abs SHAP Value
SHAP-- recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_3          0.0555
SHAP-- recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 n                             0.0730
SHAP-- recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 betweenness                   0.0321
SHAP-- recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 non_metered_count             0.0460
SHAP-- recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 k_avg                         0.0263
