X.shape, Y.shape, "Inside the model-fitting function" : (161, 14) (161,) Inside the model-fitting function
SHAP-- recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 m                             0.0431
SHAP-- recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 circuity_avg                  0.0454
SHAP-- recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_avg          0.0534
SHAP-- recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 mean_lanes                    0.0632
SHAP-- recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_2          0.0204
SHAP-- recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_4          0.0684
SHAP-- recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 total_crossings               0.1456
SHAP-- recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_5          0.0027
SHAP-- recurrent-bogota-90-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 metered_count                 0.1197
RECURRENT Bogota 90 LR 0.3296554829630452 XpVar
RECURRENT Bogota 90 RF 0.36915031039764123 XpVar
RECURRENT Bogota 90 LLR -4.7580986769649563e-17 XpVar
RECURRENT Bogota 90 RLR 0.3295358331285495 XpVar
RECURRENT Bogota 90 LR 0.6466821237912516 MSE
RECURRENT Bogota 90 RF 0.607418595330657 MSE
RECURRENT Bogota 90 LLR 0.9618635612022722 MSE
RECURRENT Bogota 90 RLR 0.6467317251959062 MSE
RECURRENT Bogota 90 LR 0.32458761853466594 R2
RECURRENT Bogota 90 RF 0.36456980575499615 R2
RECURRENT Bogota 90 LLR -0.005060663082384461 R2
RECURRENT Bogota 90 RLR 0.3244136477039035 R2
t_spatial, t_non_spatial, "seconds" : 5.0067901611328125e-06 178.52156043052673 seconds
sorted_percentage_nan_per_column : maxspeed                         32.034632
n                                 0.000000
lane_density                      0.000000
streets_per_node_proportion_6     0.000000
streets_per_node_proportion_5     0.000000
streets_per_node_proportion_4     0.000000
streets_per_node_proportion_3     0.000000
streets_per_node_proportion_2     0.000000
streets_per_node_proportion_1     0.000000
streets_per_node_count_6          0.000000
streets_per_node_count_5          0.000000
streets_per_node_count_4          0.000000
streets_per_node_count_3          0.000000
streets_per_node_count_2          0.000000
streets_per_node_count_1          0.000000
mean_lanes                        0.000000
m                                 0.000000
betweenness                       0.000000
total_crossings                   0.000000
non_metered_count                 0.000000
metered_count                     0.000000
self_loop_proportion              0.000000
circuity_avg                      0.000000
street_length_avg                 0.000000
street_segment_count              0.000000
street_length_total               0.000000
streets_per_node_avg              0.000000
edge_length_avg                   0.000000
edge_length_total                 0.000000
k_avg                             0.000000
global_betweenness                0.000000
dtype: float64
city, scale, tod, config.shift_tile_marker, X.shape, Y.shape : Bogota 25 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24] 3 (231, 14) (231,)
X.shape, Y.shape, "Inside the model-fitting function" : (231, 14) (231,) Inside the model-fitting function
Dict: model_trials.best_params_
Key: Value
{'randomforestregressor__max_depth': 10,
 'randomforestregressor__max_features': 'sqrt',
 'randomforestregressor__n_estimators': 300}
Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
RECURRENT recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 0 streets_per_node_count_3 0.07180044678429112 0.08719540160907407 1.214413078389801
RECURRENT recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 1 n 0.06918340687976898 0.07738580803676626 1.118560237590668
RECURRENT recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 2 betweenness -0.08746556069533491 0.11549464099082207 -1.3204584761437668
RECURRENT recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 3 non_metered_count 0.023414642362942804 0.03740065622184842 1.5973191322811142
RECURRENT recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 4 k_avg -0.17874209431462626 0.06553916089975065 -0.366668865277963
RECURRENT recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 5 m 0.11125886226394954 0.058995113746495915 0.5302509170598602
RECURRENT recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 6 circuity_avg -0.2468025482003694 0.21997447742858106 -0.891297432026481
RECURRENT recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 7 streets_per_node_avg 0.10074588684261589 0.13012793881594667 1.291645176732933
RECURRENT recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 8 mean_lanes 0.1410781020041879 0.16592766915762258 1.176140498067496
RECURRENT recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 9 streets_per_node_count_2 0.07548380898462595 0.11647814031741105 1.5430877413874884
RECURRENT recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 10 streets_per_node_count_4 0.20546106458538826 0.2533829309014165 1.23324062110129
RECURRENT recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 11 total_crossings 0.09161710804706845 0.12533601773424988 1.3680416289701949
RECURRENT recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 12 streets_per_node_count_5 0.010453975891452251 0.008807692500787445 0.8425208353492666
RECURRENT recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 13 metered_count 0.23891474276488206 0.2920504681021008 1.2224045478411938
SHAP Values for each feature:
Slug                           Feature Name         Mean Abs SHAP Value
SHAP-- recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_3          0.0428
SHAP-- recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 n                             0.0399
SHAP-- recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 betweenness                   0.0572
SHAP-- recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 non_metered_count             0.0187
SHAP-- recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 k_avg                         0.0338
SHAP-- recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 m                             0.0294
SHAP-- recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 circuity_avg                  0.1100
SHAP-- recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_avg          0.0650
SHAP-- recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 mean_lanes                    0.0820
SHAP-- recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_2          0.0598
SHAP-- recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_4          0.1154
SHAP-- recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 total_crossings               0.0618
SHAP-- recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_5          0.0035
SHAP-- recurrent-bogota-25-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 metered_count                 0.1488
RECURRENT Bogota 25 LR 0.43933192215625655 XpVar
RECURRENT Bogota 25 RF 0.4559811536934563 XpVar
RECURRENT Bogota 25 LLR -3.172065784643304e-17 XpVar
RECURRENT Bogota 25 RLR 0.4339842390618533 XpVar
RECURRENT Bogota 25 LR 0.4645878256924467 MSE
RECURRENT Bogota 25 RF 0.4494224625192467 MSE
RECURRENT Bogota 25 LLR 0.8077406147086081 MSE
RECURRENT Bogota 25 RLR 0.4686807854858703 MSE
RECURRENT Bogota 25 LR 0.43440281948057063 R2
RECURRENT Bogota 25 RF 0.453468993983564 R2
RECURRENT Bogota 25 LLR -0.015762332996649482 R2
RECURRENT Bogota 25 RLR 0.4274799867796598 R2
t_spatial, t_non_spatial, "seconds" : 2.384185791015625e-06 30.977184057235718 seconds
sorted_percentage_nan_per_column : maxspeed                         32.86385
n                                 0.00000
lane_density                      0.00000
streets_per_node_proportion_6     0.00000
streets_per_node_proportion_5     0.00000
streets_per_node_proportion_4     0.00000
streets_per_node_proportion_3     0.00000
streets_per_node_proportion_2     0.00000
streets_per_node_proportion_1     0.00000
streets_per_node_count_6          0.00000
streets_per_node_count_5          0.00000
streets_per_node_count_4          0.00000
streets_per_node_count_3          0.00000
streets_per_node_count_2          0.00000
streets_per_node_count_1          0.00000
mean_lanes                        0.00000
m                                 0.00000
betweenness                       0.00000
total_crossings                   0.00000
non_metered_count                 0.00000
metered_count                     0.00000
self_loop_proportion              0.00000
circuity_avg                      0.00000
street_length_avg                 0.00000
street_segment_count              0.00000
street_length_total               0.00000
streets_per_node_avg              0.00000
edge_length_avg                   0.00000
edge_length_total                 0.00000
k_avg                             0.00000
global_betweenness                0.00000
dtype: float64
city, scale, tod, config.shift_tile_marker, X.shape, Y.shape : Bogota 50 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24] 3 (639, 14) (639,)
X.shape, Y.shape, "Inside the model-fitting function" : (639, 14) (639,) Inside the model-fitting function
Dict: model_trials.best_params_
Key: Value
{'randomforestregressor__max_depth': 10,
 'randomforestregressor__max_features': 'sqrt',
 'randomforestregressor__n_estimators': 300}
Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
RECURRENT recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 0 streets_per_node_count_3 0.11426477788997091 0.13050319352775913 1.1421121708513247
RECURRENT recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 1 n 0.0997587943457343 0.15123117644376965 1.5159683658530134
RECURRENT recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 2 betweenness -0.07514603579781445 0.04256676826168401 -0.5664539427763403
RECURRENT recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 3 non_metered_count 0.0459435467517324 0.06069558543976923 1.3210905498383312
RECURRENT recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 4 k_avg -0.06154277904550619 0.08942990239689244 -1.4531339628125317
RECURRENT recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 5 m 0.08073293532710119 0.09333148245004011 1.1560521374813648
RECURRENT recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 6 circuity_avg -0.21060443975066193 0.1810692723065977 -0.8597599961376341
RECURRENT recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 7 streets_per_node_avg 0.06324936751093774 0.0872979013189066 1.3802177753605227
RECURRENT recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 8 mean_lanes 0.18827940704119636 0.11814013084717939 0.6274723970281562
RECURRENT recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 9 streets_per_node_count_2 -0.22898971535660675 0.04774828988633051 -0.208517180834833
RECURRENT recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 10 streets_per_node_count_4 0.12412587102453246 0.15174213885654106 1.2224859942900257
RECURRENT recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 11 total_crossings 0.1883932493398717 0.23282598619404626 1.235851003206678
RECURRENT recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 12 streets_per_node_count_5 -0.0045315131462477995 0.005174448230824975 -1.1418808825722024
RECURRENT recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 13 metered_count 0.26415845375311764 0.3303952074768958 1.250746295576378
SHAP Values for each feature:
Slug                           Feature Name         Mean Abs SHAP Value
SHAP-- recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_3          0.0572
SHAP-- recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 n                             0.0722
SHAP-- recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 betweenness                   0.0217
SHAP-- recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 non_metered_count             0.0305
SHAP-- recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 k_avg                         0.0448
SHAP-- recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 m                             0.0446
SHAP-- recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 circuity_avg                  0.0881
SHAP-- recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_avg          0.0420
SHAP-- recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 mean_lanes                    0.0559
SHAP-- recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_2          0.0258
SHAP-- recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_4          0.0709
SHAP-- recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 total_crossings               0.1161
SHAP-- recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_5          0.0022
SHAP-- recurrent-bogota-50-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 metered_count                 0.1667
RECURRENT Bogota 50 LR 0.35919599747039194 XpVar
RECURRENT Bogota 50 RF 0.38801324256516345 XpVar
RECURRENT Bogota 50 LLR 3.172065784643304e-17 XpVar
RECURRENT Bogota 50 RLR 0.35716153191009 XpVar
RECURRENT Bogota 50 LR 0.551485793809384 MSE
RECURRENT Bogota 50 RF 0.5257979697113727 MSE
RECURRENT Bogota 50 LLR 0.8620983419850062 MSE
RECURRENT Bogota 50 RLR 0.5532157445200309 MSE
RECURRENT Bogota 50 LR 0.3548472355042606 R2
RECURRENT Bogota 50 RF 0.3835380479088813 R2
RECURRENT Bogota 50 LLR -0.005829773654934296 R2
RECURRENT Bogota 50 RLR 0.35261285328827924 R2
t_spatial, t_non_spatial, "seconds" : 3.814697265625e-06 55.4613037109375 seconds
sorted_percentage_nan_per_column : maxspeed                         33.258174
n                                 0.000000
lane_density                      0.000000
streets_per_node_proportion_6     0.000000
streets_per_node_proportion_5     0.000000
streets_per_node_proportion_4     0.000000
streets_per_node_proportion_3     0.000000
streets_per_node_proportion_2     0.000000
streets_per_node_proportion_1     0.000000
streets_per_node_count_6          0.000000
streets_per_node_count_5          0.000000
streets_per_node_count_4          0.000000
streets_per_node_count_3          0.000000
streets_per_node_count_2          0.000000
streets_per_node_count_1          0.000000
mean_lanes                        0.000000
m                                 0.000000
betweenness                       0.000000
total_crossings                   0.000000
non_metered_count                 0.000000
metered_count                     0.000000
self_loop_proportion              0.000000
circuity_avg                      0.000000
street_length_avg                 0.000000
street_segment_count              0.000000
street_length_total               0.000000
streets_per_node_avg              0.000000
edge_length_avg                   0.000000
edge_length_total                 0.000000
k_avg                             0.000000
global_betweenness                0.000000
dtype: float64
city, scale, tod, config.shift_tile_marker, X.shape, Y.shape : Bogota 100 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24] 3 (1774, 14) (1774,)
X.shape, Y.shape, "Inside the model-fitting function" : (1774, 14) (1774,) Inside the model-fitting function
Dict: model_trials.best_params_
Key: Value
{'randomforestregressor__max_depth': 10,
 'randomforestregressor__max_features': 'sqrt',
 'randomforestregressor__n_estimators': 500}
Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
RECURRENT recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 0 streets_per_node_count_3 0.09728343719760553 0.12527921593475355 1.2877753864749044
RECURRENT recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 1 n 0.12575359985885257 0.18532265719745178 1.4736966369587852
RECURRENT recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 2 betweenness -0.05594321112521555 0.06197337632352512 -1.1077908306838604
RECURRENT recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 3 non_metered_count 0.06430230218204261 0.08557417444520599 1.330810430440605
RECURRENT recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 4 k_avg -0.059181005319269606 0.06425732591013758 -1.0857761804396908
RECURRENT recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 5 m 0.11814231488654217 0.10689387295051186 0.9047890508423444
RECURRENT recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 6 circuity_avg -0.11396050982355671 0.11074877021920976 -0.971817082870903
RECURRENT recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 7 streets_per_node_avg 0.06649225254034181 0.08085020205206853 1.2159341722257873
RECURRENT recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 8 mean_lanes -0.4680893814476686 0.10491623118433727 -0.2241371741009397
RECURRENT recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 9 streets_per_node_count_2 -0.041508706918263354 0.06189938086977835 -1.491238476584375
RECURRENT recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 10 streets_per_node_count_4 0.12389822714699482 0.15142027518877624 1.2221343168141447
RECURRENT recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 11 total_crossings 0.24062909198721985 0.3071763767660821 1.2765554415273972
RECURRENT recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 12 streets_per_node_count_5 -0.026157098346734364 0.0029265914321692874 -0.11188517141216711
RECURRENT recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 13 metered_count 0.16475550829939672 0.25036311827157387 1.519603932249776
SHAP Values for each feature:
Slug                           Feature Name         Mean Abs SHAP Value
SHAP-- recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_3          0.0575
SHAP-- recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 n                             0.0814
SHAP-- recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 betweenness                   0.0310
SHAP-- recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 non_metered_count             0.0429
SHAP-- recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 k_avg                         0.0322
SHAP-- recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 m                             0.0512
SHAP-- recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 circuity_avg                  0.0517
SHAP-- recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_avg          0.0395
SHAP-- recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 mean_lanes                    0.0499
SHAP-- recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_2          0.0320
SHAP-- recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_4          0.0684
SHAP-- recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 total_crossings               0.1515
SHAP-- recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 streets_per_node_count_5          0.0014
SHAP-- recurrent-bogota-100-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24 metered_count                 0.1247
RECURRENT Bogota 100 LR 0.29487326948707965 XpVar
RECURRENT Bogota 100 RF 0.31412226784148994 XpVar
RECURRENT Bogota 100 LLR -3.172065784643304e-17 XpVar
RECURRENT Bogota 100 RLR 0.294981523022442 XpVar
RECURRENT Bogota 100 LR 0.6968321425883869 MSE
RECURRENT Bogota 100 RF 0.6779533948339529 MSE
RECURRENT Bogota 100 LLR 0.9858407630119936 MSE
RECURRENT Bogota 100 RLR 0.6968123329513046 MSE
RECURRENT Bogota 100 LR 0.29200696097108414 R2
RECURRENT Bogota 100 RF 0.30981093662545856 R2
RECURRENT Bogota 100 LLR -0.002296561679995733 R2
RECURRENT Bogota 100 RLR 0.2921401747551225 R2
t_spatial, t_non_spatial, "seconds" : 5.7220458984375e-06 213.8953139781952 seconds

 Complete: python urbanscales/modelling/SHAP_analysis.py

